frame_idx_rel,frame_idx_abs,t_video,filename,width,height,timestamp_src,throttle,brakes,car0_velocity,wheel_position,steering_angle_rad
830,1070,13.833333333333334,frame_000830.jpg,960,300,36.9464,0.26466,0.0,4.49549,0.391914,0.23940663896313696
831,1071,13.85,frame_000831.jpg,960,300,36.96,0.26466,0.0,4.50282,0.391128,0.2389264988859133
832,1072,13.866666666666667,frame_000832.jpg,960,300,36.9801,0.26466,0.0,4.52248,0.389557,0.23796682959670423
833,1073,13.883333333333333,frame_000833.jpg,960,300,37.0,0.26532,0.0,4.54026,0.388301,0.23719958285752754
834,1074,13.9,frame_000834.jpg,960,300,37.0105,0.26532,0.0,4.54945,0.387673,0.23681595948793918
835,1075,13.916666666666666,frame_000835.jpg,960,300,37.033,0.26532,0.0,4.56657,0.386416,0.23604810188352426
836,1076,13.933333333333334,frame_000836.jpg,960,300,37.0405,0.26532,0.0,4.57484,0.386102,0.2358562901987301
837,1077,13.95,frame_000837.jpg,960,300,37.0634,0.26466,0.0,4.59154,0.384531,0.23489662090952104
838,1078,13.966666666666667,frame_000838.jpg,960,300,37.0844,0.26466,0.0,4.61002,0.383431,0.23422466914750323
839,1079,13.983333333333333,frame_000839.jpg,960,300,37.0954,0.26466,0.0,4.61832,0.383274,0.23412876330510612
840,1080,14.0,frame_000840.jpg,960,300,37.1161,0.26466,0.0,4.63565,0.381704,0.23316970488113523
841,1081,14.016666666666667,frame_000841.jpg,960,300,37.1261,0.26466,0.0,4.6447,0.381389,0.23297728233110285
842,1082,14.033333333333333,frame_000842.jpg,960,300,37.1456,0.264,0.0,4.66227,0.380761,0.23259365896151452
843,1083,14.05,frame_000843.jpg,960,300,37.1684,0.26466,0.0,4.67946,0.379976,0.23211412974952905
844,1084,14.066666666666666,frame_000844.jpg,960,300,37.1794,0.26334,0.0,4.68755,0.379819,0.23201822390713198
845,1085,14.083333333333334,frame_000845.jpg,960,300,37.1995,0.26334,0.0,4.70483,0.379504,0.2318258013570996
846,1086,14.1,frame_000846.jpg,960,300,37.2087,0.26268,0.0,4.71294,0.379504,0.2318258013570996
847,1087,14.116666666666667,frame_000847.jpg,960,300,37.2295,0.26268,0.0,4.73079,0.379033,0.23153808382990834
848,1088,14.133333333333333,frame_000848.jpg,960,300,37.2495,0.26268,0.0,4.7472,0.378719,0.23134627214511413
849,1089,14.15,frame_000849.jpg,960,300,37.2612,0.26268,0.0,4.75486,0.378719,0.23134627214511413
850,1090,14.166666666666666,frame_000850.jpg,960,300,37.2811,0.26202,0.0,4.77073,0.378405,0.23115446046031998
851,1091,14.183333333333334,frame_000851.jpg,960,300,37.2914,0.26334,0.0,4.77928,0.378405,0.23115446046031998
852,1092,14.2,frame_000852.jpg,960,300,37.3152,0.26268,0.0,4.79729,0.378248,0.23105855461792288
853,1093,14.216666666666667,frame_000853.jpg,960,300,37.326,0.26268,0.0,4.80479,0.377934,0.2308667429331287
854,1094,14.233333333333333,frame_000854.jpg,960,300,37.3459,0.26202,0.0,4.82159,0.377619,0.23067432038309632
855,1095,14.25,frame_000855.jpg,960,300,37.3574,0.26202,0.0,4.83008,0.377619,0.23067432038309632
856,1096,14.266666666666667,frame_000856.jpg,960,300,37.3765,0.26268,0.0,4.84793,0.377148,0.23038660285590506
857,1097,14.283333333333333,frame_000857.jpg,960,300,37.3965,0.26268,0.0,4.86335,0.376834,0.2301947911711109
858,1098,14.3,frame_000858.jpg,960,300,37.4097,0.264,0.0,4.87158,0.376677,0.2300988853287138
859,1099,14.316666666666666,frame_000859.jpg,960,300,37.4298,0.264,0.0,4.88783,0.376677,0.2300988853287138
860,1100,14.333333333333334,frame_000860.jpg,960,300,37.4496,0.26334,0.0,4.90329,0.37652,0.23000297948631673
861,1101,14.35,frame_000861.jpg,960,300,37.4595,0.264,0.0,4.91243,0.37652,0.23000297948631673
862,1102,14.366666666666667,frame_000862.jpg,960,300,37.4815,0.264,0.0,4.93204,0.37652,0.23000297948631673
863,1103,14.383333333333333,frame_000863.jpg,960,300,37.4914,0.264,0.0,4.93786,0.37652,0.23000297948631673
864,1104,14.4,frame_000864.jpg,960,300,37.5161,0.26466,0.0,4.95465,0.376363,0.22990707364391963
865,1105,14.416666666666666,frame_000865.jpg,960,300,37.526,0.26796,0.0,4.96343,0.37652,0.23000297948631673
866,1106,14.433333333333334,frame_000866.jpg,960,300,37.5474,0.26862,0.0,4.98068,0.37652,0.23000297948631673
867,1107,14.45,frame_000867.jpg,960,300,37.5584,0.2706,0.0,4.98917,0.37652,0.23000297948631673
868,1108,14.466666666666667,frame_000868.jpg,960,300,37.5796,0.2706,0.0,5.00522,0.376363,0.22990707364391963
869,1109,14.483333333333333,frame_000869.jpg,960,300,37.5975,0.2706,0.0,5.02241,0.375734,0.2295228394090931
870,1110,14.5,frame_000870.jpg,960,300,37.6105,0.2706,0.0,5.02968,0.375577,0.229426933566696
871,1111,14.516666666666667,frame_000871.jpg,960,300,37.6305,0.2706,0.0,5.04723,0.374949,0.22904331019710764
872,1112,14.533333333333333,frame_000872.jpg,960,300,37.6414,0.2706,0.0,5.05671,0.374949,0.22904331019710764
873,1113,14.55,frame_000873.jpg,960,300,37.6605,0.26994,0.0,5.07315,0.374792,0.22894740435471056
874,1114,14.566666666666666,frame_000874.jpg,960,300,37.6852,0.2706,0.0,5.09071,0.374164,0.2285637809851222
875,1115,14.583333333333334,frame_000875.jpg,960,300,37.6952,0.26994,0.0,5.1,0.373692,0.22827545259269275
876,1116,14.6,frame_000876.jpg,960,300,37.7161,0.26994,0.0,5.11503,0.373064,0.2278918292231044
877,1117,14.616666666666667,frame_000877.jpg,960,300,37.7265,0.26928,0.0,5.12713,0.372907,0.22779592338070728
878,1118,14.633333333333333,frame_000878.jpg,960,300,37.7494,0.26598,0.0,5.14145,0.371807,0.22712397161868947
879,1119,14.65,frame_000879.jpg,960,300,37.7594,0.26334,0.0,5.14752,0.371336,0.2268362540914982
880,1120,14.666666666666666,frame_000880.jpg,960,300,37.7802,0.26202,0.0,5.16503,0.370237,0.22616491319471857
881,1121,14.683333333333334,frame_000881.jpg,960,300,37.8001,0.26202,0.0,5.18139,0.368666,0.2252052439055095
882,1122,14.7,frame_000882.jpg,960,300,37.8102,0.26202,0.0,5.18828,0.368038,0.22482162053592114
883,1123,14.716666666666667,frame_000883.jpg,960,300,37.8302,0.26202,0.0,5.2037,0.36631,0.223766045404315
884,1124,14.733333333333333,frame_000884.jpg,960,300,37.8404,0.26136,0.0,5.21144,0.36521,0.22309409364229715
885,1125,14.75,frame_000885.jpg,960,300,37.8624,0.26136,0.0,5.22725,0.363325,0.2219426126682939
886,1126,14.766666666666667,frame_000886.jpg,960,300,37.8815,0.25476,0.0,5.24165,0.360341,0.22011979079751104
887,1127,14.783333333333333,frame_000887.jpg,960,300,37.8954,0.25476,0.0,5.25067,0.359555,0.2196396507202874
888,1128,14.8,frame_000888.jpg,960,300,37.9162,0.2442,0.0,5.26473,0.355942,0.21743259461467795
889,1129,14.816666666666666,frame_000889.jpg,960,300,37.9261,0.2442,0.0,5.27178,0.355314,0.21704897124508962
890,1130,14.833333333333334,frame_000890.jpg,960,300,37.95,0.2442,0.0,5.28449,0.352173,0.21513024353190965
891,1131,14.85,frame_000891.jpg,960,300,37.9603,0.2442,0.0,5.2912,0.351701,0.21484191513948017
892,1132,14.866666666666667,frame_000892.jpg,960,300,37.9809,0.24486,0.0,5.30617,0.349031,0.21321090495349146
893,1133,14.883333333333333,frame_000893.jpg,960,300,37.9909,0.24486,0.0,5.31217,0.347617,0.2123471415066795
894,1134,14.9,frame_000894.jpg,960,300,38.0108,0.24354,0.0,5.32234,0.345261,0.21090794300548496
895,1135,14.916666666666666,frame_000895.jpg,960,300,38.0331,0.24288,0.0,5.33898,0.343376,0.2097564620314817
896,1136,14.933333333333334,frame_000896.jpg,960,300,38.0437,0.24288,0.0,5.34531,0.341805,0.20879679274227264
897,1137,14.95,frame_000897.jpg,960,300,38.0646,0.24156,0.0,5.35711,0.336465,0.20553477237029522
898,1138,14.966666666666667,frame_000898.jpg,960,300,38.0746,0.24156,0.0,5.36322,0.333009,0.20342362210708287
899,1139,14.983333333333333,frame_000899.jpg,960,300,38.0945,0.24156,0.0,5.37615,0.325155,0.1986258865262757
900,1140,15.0,frame_000900.jpg,960,300,38.1154,0.24156,0.0,5.3883,0.312588,0.1909491430778412
901,1141,15.016666666666667,frame_000901.jpg,960,300,38.1265,0.24156,0.0,5.39413,0.307091,0.18759121686346672
902,1142,15.033333333333333,frame_000902.jpg,960,300,38.1493,0.23892,0.0,5.40558,0.298765,0.18250515289023003
903,1143,15.05,frame_000903.jpg,960,300,38.1593,0.23364,0.0,5.4132,0.297823,0.18192971783584752
904,1144,15.066666666666666,frame_000904.jpg,960,300,38.1812,0.22638,0.0,5.4255,0.295624,0.18058642517705006
905,1145,15.083333333333334,frame_000905.jpg,960,300,38.1912,0.22242,0.0,5.43065,0.295467,0.180490519334653
906,1146,15.1,frame_000906.jpg,960,300,38.2115,0.21648,0.0,5.44114,0.293268,0.17914722667585553
907,1147,15.116666666666667,frame_000907.jpg,960,300,38.2335,0.21648,0.0,5.45116,0.289027,0.17655654720065775
908,1148,15.133333333333333,frame_000908.jpg,960,300,38.2434,0.19932,0.0,5.45637,0.28777,0.1757886895962429
909,1149,15.15,frame_000909.jpg,960,300,38.265,0.19932,0.0,5.46476,0.280073,0.17108685985783276
910,1150,15.166666666666666,frame_000910.jpg,960,300,38.2749,0.17424,0.0,5.46865,0.27379,0.1672487935662346
911,1151,15.183333333333334,frame_000911.jpg,960,300,38.2958,0.16104,0.0,5.47508,0.259496,0.15851708585143218
912,1152,15.2,frame_000912.jpg,960,300,38.3158,0.1188,0.0,5.47952,0.241117,0.14728999363859085
913,1153,15.216666666666667,frame_000913.jpg,960,300,38.3265,0.1188,0.0,5.48001,0.223367,0.1364471356605761
914,1154,15.233333333333333,frame_000914.jpg,960,300,38.3475,0.03828,0.0,5.47752,0.20169,0.12320540989215771
915,1155,15.25,frame_000915.jpg,960,300,38.3585,0.03828,0.0,5.475,0.185668,0.1134181270457491
916,1156,15.266666666666667,frame_000916.jpg,960,300,38.3585,0.03828,0.0,5.475,0.185668,0.1134181270457491
917,1157,15.283333333333333,frame_000917.jpg,960,300,38.4005,0.0,0.0,5.44399,0.123465,0.07542047663411797
918,1158,15.3,frame_000918.jpg,960,300,38.4106,0.0,0.0,5.43328,0.116239,0.0710063644228991
919,1159,15.316666666666666,frame_000919.jpg,960,300,38.4315,0.0,0.0,5.41117,0.0879646,0.05373451633199314
920,1160,15.333333333333334,frame_000920.jpg,960,300,38.4415,0.00066,0.0,5.40321,0.0777544,0.04749746007694376
921,1161,15.35,frame_000921.jpg,960,300,38.4615,0.00066,0.0,5.38615,0.0579624,0.03540721528252864
922,1162,15.366666666666667,frame_000922.jpg,960,300,38.4852,0.0,0.0,5.36774,0.0337721,0.020630201910947193
923,1163,15.383333333333333,frame_000923.jpg,960,300,38.4952,0.0,0.0,5.35662,0.0227765,0.013913372097817097
924,1164,15.4,frame_000924.jpg,960,300,38.5154,0.0,0.0,5.33878,0.0069115,0.004221995093805583
925,1165,15.416666666666666,frame_000925.jpg,960,300,38.5251,0.0,0.0,5.32928,-0.00267035,-0.0016312239888220702
926,1166,15.433333333333334,frame_000926.jpg,960,300,38.5491,0.0,0.0,5.31042,-0.0153938,-0.009403537303772608
927,1167,15.45,frame_000927.jpg,960,300,38.5592,0.0,0.0,5.30106,-0.0227765,-0.013913372097817097
928,1168,15.466666666666667,frame_000928.jpg,960,300,38.5801,0.00066,0.0,5.28233,-0.037542,-0.02293310277242989
929,1169,15.483333333333333,frame_000929.jpg,960,300,38.5904,0.0,0.0,5.27416,-0.0409978,-0.02504413086259459
930,1170,15.5,frame_000930.jpg,960,300,38.6101,0.0,0.0,5.25504,-0.0538783,-0.03291238056320413
931,1171,15.516666666666667,frame_000931.jpg,960,300,38.6317,0.0,0.0,5.23758,-0.0628319,-0.03838182355993387
932,1172,15.533333333333333,frame_000932.jpg,960,300,38.6426,0.0,0.0,5.22928,-0.068958,-0.042124045095658744
933,1173,15.55,frame_000933.jpg,960,300,38.6615,0.00066,0.0,5.21077,-0.0774403,-0.047305587305625764
934,1174,15.566666666666666,frame_000934.jpg,960,300,38.6856,0.00066,0.0,5.19187,-0.0904779,-0.05526980393515621
935,1175,15.583333333333334,frame_000935.jpg,960,300,38.6965,0.00066,0.0,5.18321,-0.0931482,-0.05690099738071637
936,1176,15.6,frame_000936.jpg,960,300,38.7174,0.0,0.0,5.16492,-0.103044,-0.06294599760487629
937,1177,15.616666666666667,frame_000937.jpg,960,300,38.7174,0.0,0.0,5.16492,-0.103044,-0.06294599760487629
938,1178,15.633333333333333,frame_000938.jpg,960,300,38.7494,0.0,0.0,5.13778,-0.114197,-0.06975897760649875
939,1179,15.65,frame_000939.jpg,960,300,38.7595,0.0,0.0,5.13046,-0.117653,-0.07187012786971109
940,1180,15.666666666666666,frame_000940.jpg,960,300,38.7794,0.0,0.0,5.11199,-0.121737,-0.0743649015025118
941,1181,15.683333333333334,frame_000941.jpg,960,300,38.8004,0.0,0.0,5.09363,-0.12535,-0.07657195760812122
942,1182,15.7,frame_000942.jpg,960,300,38.8105,0.0,0.0,5.08629,-0.126606,-0.07733920434729792
943,1183,15.716666666666667,frame_000943.jpg,960,300,38.8302,0.00066,0.0,5.06788,-0.129119,-0.07887430869088954
944,1184,15.733333333333333,frame_000944.jpg,960,300,38.8505,0.0,0.0,5.05053,-0.13179,-0.08050592974211643
945,1185,15.75,frame_000945.jpg,960,300,38.861,0.0,0.0,5.04434,-0.132889,-0.08117727063889606
946,1186,15.766666666666667,frame_000946.jpg,960,300,38.8749,0.00066,0.0,5.03394,-0.134146,-0.08194512824331095
947,1187,15.783333333333333,frame_000947.jpg,960,300,38.8959,0.0,0.0,5.0182,-0.13556,-0.08280889169012297
948,1188,15.8,frame_000948.jpg,960,300,38.9159,0.0,0.0,4.99868,-0.137759,-0.08415218434892038
949,1189,15.816666666666666,frame_000949.jpg,960,300,38.9258,0.0,0.0,4.98908,-0.138073,-0.08434399603371456
950,1190,15.833333333333334,frame_000950.jpg,960,300,38.9497,0.0,0.0,4.97205,-0.140429,-0.0857831945349091
951,1191,15.85,frame_000951.jpg,960,300,38.9597,0.0,0.0,4.96381,-0.141215,-0.08626333461213273
952,1192,15.866666666666667,frame_000952.jpg,960,300,38.9797,0.0,0.0,4.94561,-0.142157,-0.08683876966651527
953,1193,15.883333333333333,frame_000953.jpg,960,300,39.0009,0.00066,0.0,4.92836,-0.142785,-0.08722239303610362
954,1194,15.9,frame_000954.jpg,960,300,39.0105,0.00066,0.0,4.91998,-0.142942,-0.0873182988785007
955,1195,15.916666666666666,frame_000955.jpg,960,300,39.0327,0.0,0.0,4.90269,-0.1431,-0.087414815586136
956,1196,15.933333333333334,frame_000956.jpg,960,300,39.0434,0.0,0.0,4.89462,-0.142942,-0.0873182988785007
957,1197,15.95,frame_000957.jpg,960,300,39.0653,0.0,0.0,4.87739,-0.143257,-0.08751072142853307
958,1198,15.966666666666667,frame_000958.jpg,960,300,39.0765,0.0,0.0,4.86789,-0.143257,-0.08751072142853307
959,1199,15.983333333333333,frame_000959.jpg,960,300,39.1012,0.0,0.0,4.85106,-0.143885,-0.08789434479812144
960,1200,16.0,frame_000960.jpg,960,300,39.1112,0.0,0.0,4.84194,-0.144042,-0.08799025064051852
961,1201,16.016666666666666,frame_000961.jpg,960,300,39.1311,0.0,0.0,4.82499,-0.145299,-0.08875810824493344
962,1202,16.033333333333335,frame_000962.jpg,960,300,39.1451,0.0,0.0,4.81676,-0.145613,-0.0889499199297276
963,1203,16.05,frame_000963.jpg,960,300,39.165,0.00066,0.0,4.79849,-0.146398,-0.08942944914171304
964,1204,16.066666666666666,frame_000964.jpg,960,300,39.176,0.00066,0.0,4.79,-0.147027,-0.0898136833765396
965,1205,16.083333333333332,frame_000965.jpg,960,300,39.1955,0.00066,0.0,4.77858,-0.147184,-0.08990958921893669
966,1206,16.1,frame_000966.jpg,960,300,39.2065,0.0,0.0,4.76598,-0.147184,-0.08990958921893669
967,1207,16.116666666666667,frame_000967.jpg,960,300,39.2295,0.00066,0.0,4.75124,-0.147341,-0.09000549506133378
968,1208,16.133333333333333,frame_000968.jpg,960,300,39.2499,0.0,0.0,4.73465,-0.147341,-0.09000549506133378
969,1209,16.15,frame_000969.jpg,960,300,39.2612,0.00066,0.0,4.72484,-0.147341,-0.09000549506133378
970,1210,16.166666666666668,frame_000970.jpg,960,300,39.2811,0.0,0.0,4.7088,-0.147812,-0.09029321258852503
971,1211,16.183333333333334,frame_000971.jpg,960,300,39.2921,0.0,0.0,4.70228,-0.148126,-0.09048502427331923
972,1212,16.2,frame_000972.jpg,960,300,39.314,0.0,0.0,4.68598,-0.148911,-0.09096455348530465
973,1213,16.216666666666665,frame_000973.jpg,960,300,39.3325,0.00066,0.0,4.66894,-0.149697,-0.0914446935625283
974,1214,16.233333333333334,frame_000974.jpg,960,300,39.346,0.0,0.0,4.66193,-0.149854,-0.09154059940492537
975,1215,16.25,frame_000975.jpg,960,300,39.3575,0.0,0.0,4.65247,-0.150011,-0.09163650524732248
976,1216,16.266666666666666,frame_000976.jpg,960,300,39.3865,0.0,0.0,4.62803,-0.150168,-0.09173241108971956
977,1217,16.283333333333335,frame_000977.jpg,960,300,39.3977,0.0,0.0,4.62196,-0.150011,-0.09163650524732248
978,1218,16.3,frame_000978.jpg,960,300,39.4094,0.0,0.0,4.61508,-0.149697,-0.0914446935625283
979,1219,16.316666666666666,frame_000979.jpg,960,300,39.4295,0.0,0.0,4.59792,-0.148911,-0.09096455348530465
980,1220,16.333333333333332,frame_000980.jpg,960,300,39.4513,0.0,0.0,4.58272,-0.147812,-0.09029321258852503
981,1221,16.35,frame_000981.jpg,960,300,39.4612,0.0,0.0,4.57521,-0.146712,-0.08962126082650723
982,1222,16.366666666666667,frame_000982.jpg,960,300,39.4812,0.0,0.0,4.55906,-0.145456,-0.08885401408733051
983,1223,16.383333333333333,frame_000983.jpg,960,300,39.4935,0.00594,0.0,4.55151,-0.145299,-0.08875810824493344
984,1224,16.4,frame_000984.jpg,960,300,39.5151,0.00594,0.0,4.53592,-0.142785,-0.08722239303610362
985,1225,16.416666666666668,frame_000985.jpg,960,300,39.525,0.0594,0.0,4.52806,-0.142157,-0.08683876966651527
986,1226,16.433333333333334,frame_000986.jpg,960,300,39.545,0.06996,0.0,4.51656,-0.139801,-0.08539957116532074
987,1227,16.45,frame_000987.jpg,960,300,39.5649,0.09174,0.0,4.51072,-0.137759,-0.08415218434892038
988,1228,16.466666666666665,frame_000988.jpg,960,300,39.5748,0.09174,0.0,4.50879,-0.136345,-0.08328842090210839
989,1229,16.483333333333334,frame_000989.jpg,960,300,39.5956,0.13068,0.0,4.50524,-0.134146,-0.08194512824331095
990,1230,16.5,frame_000990.jpg,960,300,39.6079,0.165,0.0,4.50388,-0.132889,-0.08117727063889606
991,1231,16.516666666666666,frame_000991.jpg,960,300,39.6298,0.18876,0.0,4.50461,-0.130847,-0.0799298838224957
992,1232,16.533333333333335,frame_000992.jpg,960,300,39.6507,0.25014,0.0,4.51062,-0.127706,-0.07801115610931574
993,1233,16.55,frame_000993.jpg,960,300,39.6615,0.27522,0.0,4.51466,-0.126606,-0.07733920434729792
994,1234,16.566666666666666,frame_000994.jpg,960,300,39.6824,0.2904,0.0,4.5267,-0.121894,-0.07446080734490888
995,1235,16.583333333333332,frame_000995.jpg,960,300,39.6934,0.32406,0.0,4.53634,-0.117653,-0.07187012786971109
996,1236,16.6,frame_000996.jpg,960,300,39.7144,0.35112,0.0,4.56065,-0.1065,-0.06505714786808862
997,1237,16.616666666666667,frame_000997.jpg,960,300,39.7252,0.36366,0.0,4.57343,-0.103515,-0.06323371513206755
998,1238,16.633333333333333,frame_000998.jpg,960,300,39.7463,0.38016,0.0,4.60116,-0.0893783,-0.05459809651923367
999,1239,16.65,frame_000999.jpg,960,300,39.7662,0.38016,0.0,4.63159,-0.0722566,-0.04413904517037871
1000,1240,16.666666666666668,frame_001000.jpg,960,300,39.7762,0.39138,0.0,4.64827,-0.0677013,-0.041356370750815295
1001,1241,16.683333333333334,frame_001001.jpg,960,300,39.7993,0.39336,0.0,4.67797,-0.0480664,-0.029362092885321083
1002,1242,16.7,frame_001002.jpg,960,300,39.8111,0.39336,0.0,4.69583,-0.0267035,-0.0163122398882207
1003,1243,16.716666666666665,frame_001003.jpg,960,300,39.831,0.39402,0.0,4.7282,-0.00015708,-9.595471161614425e-05
1004,1244,16.733333333333334,frame_001004.jpg,960,300,39.841,0.39468,0.0,4.74572,0.0201062,0.012282178652256935
1005,1245,16.75,frame_001005.jpg,960,300,39.8609,0.39468,0.0,4.77854,0.0527788,0.03224073423380541
1006,1246,16.766666666666666,frame_001006.jpg,960,300,39.8848,0.3927,0.0,4.80955,0.101002,0.06169861078847594
1007,1247,16.783333333333335,frame_001007.jpg,960,300,39.8952,0.39402,0.0,4.8247,0.125664,0.0767637692929154
1008,1248,16.8,frame_001008.jpg,960,300,39.9157,0.39336,0.0,4.85835,0.168546,0.10295889243732269
1009,1249,16.816666666666666,frame_001009.jpg,960,300,39.9288,0.39336,0.0,4.87495,0.180642,0.11034791835856587
1010,1250,16.833333333333332,frame_001010.jpg,960,300,39.9496,0.39402,0.0,4.90753,0.225881,0.1379828508694059
1011,1251,16.85,frame_001011.jpg,960,300,39.9596,0.39402,0.0,4.92289,0.245673,0.15007309566382102
1012,1252,16.866666666666667,frame_001012.jpg,960,300,39.9796,0.39534,0.0,4.95717,0.271119,0.1656171725150077
1013,1253,16.883333333333333,frame_001013.jpg,960,300,40.0005,0.39468,0.0,4.98671,0.295467,0.180490519334653
1014,1254,16.9,frame_001014.jpg,960,300,40.0094,0.39468,0.0,4.99952,0.300179,0.18336891633704203
1015,1255,16.916666666666668,frame_001015.jpg,960,300,40.0304,0.39666,0.0,5.03118,0.311332,0.1901818963386645
1016,1256,16.933333333333334,frame_001016.jpg,960,300,40.0405,0.39468,0.0,5.05002,0.318243,0.19440358599985097
1017,1257,16.95,frame_001017.jpg,960,300,40.0647,0.39534,0.0,5.08467,0.323584,0.19766621723706657
1018,1258,16.966666666666665,frame_001018.jpg,960,300,40.0761,0.39534,0.0,5.09687,0.326411,0.19939313326545238
1019,1259,16.983333333333334,frame_001019.jpg,960,300,40.0959,0.39468,0.0,5.13301,0.328296,0.2005446142394556
1020,1260,17.0,frame_001020.jpg,960,300,40.1175,0.396,0.0,5.16098,0.329553,0.20131247184387052
1021,1261,17.016666666666666,frame_001021.jpg,960,300,40.1175,0.396,0.0,5.16098,0.329553,0.20131247184387052
1022,1262,17.033333333333335,frame_001022.jpg,960,300,40.1497,0.396,0.0,5.20871,0.332538,0.2031359045798916
1023,1263,17.05,frame_001023.jpg,960,300,40.1596,0.39666,0.0,5.22599,0.333637,0.20380724547667123
