frame_idx_rel,frame_idx_abs,t_video,filename,width,height,timestamp_src,throttle,brakes,car0_velocity,wheel_position,steering_angle_rad
2839,3079,47.31666666666667,frame_002839.jpg,1920,1080,70.4215,0.27918,0.0,11.5155,-0.0546637,-0.03339215412128485
2840,3080,47.333333333333336,frame_002840.jpg,1920,1080,70.4448,0.28314,0.0,11.5234,-0.0573341,-0.03502340865336883
2841,3081,47.35,frame_002841.jpg,1920,1080,70.4549,0.28314,0.0,11.5275,-0.0585907,-0.03579102191168846
2842,3082,47.36666666666667,frame_002842.jpg,1920,1080,70.4755,0.28314,0.0,11.5352,-0.0609469,-0.037230342585930616
2843,3083,47.38333333333333,frame_002843.jpg,1920,1080,70.4865,0.28314,0.0,11.5396,-0.0615752,-0.03761414921509043
2844,3084,47.4,frame_002844.jpg,1920,1080,70.4865,0.28314,0.0,11.5396,-0.0615752,-0.03761414921509043
2845,3085,47.416666666666664,frame_002845.jpg,1920,1080,70.5267,0.28578,0.0,11.5562,-0.065188,-0.03982108314765222
2846,3086,47.43333333333333,frame_002846.jpg,1920,1080,70.5377,0.28578,0.0,11.5606,-0.0658164,-0.04020495086333585
2847,3087,47.45,frame_002847.jpg,1920,1080,70.5605,0.28512,0.0,11.5688,-0.0666018,-0.04068472442141658
2848,3088,47.46666666666667,frame_002848.jpg,1920,1080,70.5705,0.28512,0.0,11.5726,-0.067073,-0.04097256412165547
2849,3089,47.483333333333334,frame_002849.jpg,1920,1080,70.5918,0.28644,0.0,11.5818,-0.0673872,-0.04116449797949729
2850,3090,47.5,frame_002850.jpg,1920,1080,70.6017,0.28644,0.0,11.5862,-0.0673872,-0.04116449797949729
2851,3091,47.516666666666666,frame_002851.jpg,1920,1080,70.6253,0.28578,0.0,11.5943,-0.0673872,-0.04116449797949729
2852,3092,47.53333333333333,frame_002852.jpg,1920,1080,70.6353,0.28578,0.0,11.5989,-0.0673872,-0.04116449797949729
2853,3093,47.55,frame_002853.jpg,1920,1080,70.6565,0.28512,0.0,11.6067,-0.0673872,-0.04116449797949729
2854,3094,47.56666666666667,frame_002854.jpg,1920,1080,70.6752,0.28512,0.0,11.6149,-0.0677013,-0.041356370750815295
2855,3095,47.583333333333336,frame_002855.jpg,1920,1080,70.6867,0.28446,0.0,11.6198,-0.0677013,-0.041356370750815295
2856,3096,47.6,frame_002856.jpg,1920,1080,70.701,0.28446,0.0,11.6242,-0.0683296,-0.04174017737997511
2857,3097,47.61666666666667,frame_002857.jpg,1920,1080,70.7209,0.28644,0.0,11.6329,-0.0694292,-0.04241188479589764
2858,3098,47.63333333333333,frame_002858.jpg,1920,1080,70.7448,0.2871,0.0,11.6413,-0.0705288,-0.04308359221182018
2859,3099,47.65,frame_002859.jpg,1920,1080,70.7548,0.28512,0.0,11.6458,-0.0706858,-0.043179498054217266
2860,3100,47.666666666666664,frame_002860.jpg,1920,1080,70.7756,0.28512,0.0,11.6535,-0.0717854,-0.043851205470139806
2861,3101,47.68333333333333,frame_002861.jpg,1920,1080,70.7857,0.28512,0.0,11.6574,-0.0724137,-0.04423501209929962
2862,3102,47.7,frame_002862.jpg,1920,1080,70.8056,0.28578,0.0,11.6661,-0.0731991,-0.044714785657380345
2863,3103,47.71666666666667,frame_002863.jpg,1920,1080,70.8266,0.28512,0.0,11.6737,-0.0739845,-0.04519455921546106
2864,3104,47.733333333333334,frame_002864.jpg,1920,1080,70.8375,0.28512,0.0,11.6777,-0.0744557,-0.04548239891569997
2865,3105,47.75,frame_002865.jpg,1920,1080,70.8557,0.28512,0.0,11.6859,-0.0757124,-0.046250073260543416
2866,3106,47.766666666666666,frame_002866.jpg,1920,1080,70.8695,0.28512,0.0,11.6897,-0.0758695,-0.046346040189464324
2867,3107,47.78333333333333,frame_002867.jpg,1920,1080,70.8894,0.28578,0.0,11.6978,-0.076969,-0.04701768651886304
2868,3108,47.8,frame_002868.jpg,1920,1080,70.9103,0.28644,0.0,11.7061,-0.0779115,-0.047593427005864664
2869,3109,47.81666666666667,frame_002869.jpg,1920,1080,70.9203,0.28644,0.0,11.7101,-0.0782257,-0.04778536086370648
2870,3110,47.833333333333336,frame_002870.jpg,1920,1080,70.9402,0.28644,0.0,11.7186,-0.0782257,-0.04778536086370648
2871,3111,47.85,frame_002871.jpg,1920,1080,70.9517,0.28644,0.0,11.7233,-0.0782257,-0.04778536086370648
2872,3112,47.86666666666667,frame_002872.jpg,1920,1080,70.9743,0.28578,0.0,11.7303,-0.0777544,-0.04749746007694376
2873,3113,47.88333333333333,frame_002873.jpg,1920,1080,70.9827,0.28578,0.0,11.7352,-0.0766549,-0.04682581374754504
2874,3114,47.9,frame_002874.jpg,1920,1080,71.006,0.28578,0.0,11.743,-0.0741416,-0.04529052614438197
2875,3115,47.916666666666664,frame_002875.jpg,1920,1080,71.0259,0.28644,0.0,11.7516,-0.0705288,-0.04308359221182018
2876,3116,47.93333333333333,frame_002876.jpg,1920,1080,71.0367,0.28644,0.0,11.7559,-0.0694292,-0.04241188479589764
2877,3117,47.95,frame_002877.jpg,1920,1080,71.0585,0.2871,0.0,11.7643,-0.0640885,-0.03914943681825351
2878,3118,47.96666666666667,frame_002878.jpg,1920,1080,71.0695,0.28578,0.0,11.7677,-0.0626748,-0.03828585663101297
2879,3119,47.983333333333334,frame_002879.jpg,1920,1080,71.0907,0.28644,0.0,11.776,-0.0562345,-0.03435170123744629
2880,3120,48.0,frame_002880.jpg,1920,1080,71.1096,0.28578,0.0,11.7839,-0.0510509,-0.03118522018872306
2881,3121,48.016666666666666,frame_002881.jpg,1920,1080,71.1197,0.28578,0.0,11.7881,-0.0479093,-0.029266125956400175
2882,3122,48.03333333333333,frame_002882.jpg,1920,1080,71.1455,0.28578,0.0,11.7967,-0.0416261,-0.025427937491754406
2883,3123,48.05,frame_002883.jpg,1920,1080,71.1455,0.28578,0.0,11.7967,-0.0416261,-0.025427937491754406
2884,3124,48.06666666666667,frame_002884.jpg,1920,1080,71.1757,0.28644,0.0,11.8095,-0.0355,-0.02168571595602954
2885,3125,48.083333333333336,frame_002885.jpg,1920,1080,71.1865,0.28512,0.0,11.8135,-0.0337721,-0.020630201910947193
2886,3126,48.1,frame_002886.jpg,1920,1080,71.2093,0.28578,0.0,11.822,-0.0317301,-0.019382815094546844
2887,3127,48.11666666666667,frame_002887.jpg,1920,1080,71.2195,0.28578,0.0,11.8257,-0.0304734,-0.0186151407497034
2888,3128,48.13333333333333,frame_002888.jpg,1920,1080,71.2415,0.28578,0.0,11.8334,-0.0301593,-0.018423267978385404
2889,3129,48.15,frame_002889.jpg,1920,1080,71.2507,0.28644,0.0,11.838,-0.0301593,-0.018423267978385404
2890,3130,48.166666666666664,frame_002890.jpg,1920,1080,71.2751,0.28644,0.0,11.8457,-0.0314159,-0.019190881236705027
2891,3131,48.18333333333333,frame_002891.jpg,1920,1080,71.2851,0.28644,0.0,11.85,-0.0323584,-0.01976662172370666
2892,3132,48.2,frame_002892.jpg,1920,1080,71.3052,0.28578,0.0,11.8581,-0.0337721,-0.020630201910947193
2893,3133,48.21666666666667,frame_002893.jpg,1920,1080,71.3259,0.28512,0.0,11.8663,-0.0361283,-0.022069522585189356
2894,3134,48.233333333333334,frame_002894.jpg,1920,1080,71.3367,0.28578,0.0,11.8708,-0.0372279,-0.022741230001111893
2895,3135,48.25,frame_002895.jpg,1920,1080,71.3608,0.28644,0.0,11.8787,-0.0395841,-0.024180550675354056
2896,3136,48.266666666666666,frame_002896.jpg,1920,1080,71.3708,0.28644,0.0,11.883,-0.0403695,-0.02466032423343478
2897,3137,48.28333333333333,frame_002897.jpg,1920,1080,71.3938,0.28644,0.0,11.8915,-0.0420973,-0.02571577719199331
2898,3138,48.3,frame_002898.jpg,1920,1080,71.4035,0.28644,0.0,11.8953,-0.0428827,-0.026195550750074032
2899,3139,48.31666666666667,frame_002899.jpg,1920,1080,71.4256,0.28578,0.0,11.9033,-0.0446106,-0.02725106479515638
2900,3140,48.333333333333336,frame_002900.jpg,1920,1080,71.4356,0.28644,0.0,11.9078,-0.0457102,-0.02792277221107892
2901,3141,48.35,frame_002901.jpg,1920,1080,71.4555,0.28578,0.0,11.9153,-0.047281,-0.02888231932724036
2902,3142,48.36666666666667,frame_002902.jpg,1920,1080,71.4757,0.28512,0.0,11.9231,-0.0485376,-0.029649932585559986
2903,3143,48.38333333333333,frame_002903.jpg,1920,1080,71.4867,0.28644,0.0,11.9271,-0.0490088,-0.029937772285798893
2904,3144,48.4,frame_002904.jpg,1920,1080,71.5094,0.28578,0.0,11.9349,-0.0516792,-0.03156902681788287
2905,3145,48.416666666666664,frame_002905.jpg,1920,1080,71.5193,0.28578,0.0,11.9385,-0.0521504,-0.03185686651812178
2906,3146,48.43333333333333,frame_002906.jpg,1920,1080,71.5393,0.28578,0.0,11.9462,-0.0543496,-0.03320028134996685
2907,3147,48.45,frame_002907.jpg,1920,1080,71.5611,0.28644,0.0,11.9538,-0.0559203,-0.03415976737960447
2908,3148,48.46666666666667,frame_002908.jpg,1920,1080,71.5711,0.28644,0.0,11.9577,-0.0573341,-0.03502340865336883
2909,3149,48.483333333333334,frame_002909.jpg,1920,1080,71.5915,0.28578,0.0,11.9658,-0.0593761,-0.036270795469769176
2910,3150,48.5,frame_002910.jpg,1920,1080,71.6015,0.28578,0.0,11.9695,-0.0603186,-0.03684653595677081
2911,3151,48.516666666666666,frame_002911.jpg,1920,1080,71.6224,0.28644,0.0,11.9771,-0.0633031,-0.038669663260172786
2912,3152,48.53333333333333,frame_002912.jpg,1920,1080,71.6441,0.28644,0.0,11.9849,-0.0656593,-0.04010898393441495
2913,3153,48.55,frame_002913.jpg,1920,1080,71.6541,0.28644,0.0,11.9885,-0.0673872,-0.04116449797949729
2914,3154,48.56666666666667,frame_002914.jpg,1920,1080,71.6748,0.28644,0.0,11.9962,-0.071,-0.04337143191205908
2915,3155,48.583333333333336,frame_002915.jpg,1920,1080,71.6849,0.28644,0.0,12.0003,-0.0719425,-0.04394717239906072
2916,3156,48.6,frame_002916.jpg,1920,1080,71.7057,0.28512,0.0,12.0076,-0.0757124,-0.046250073260543416
2917,3157,48.61666666666667,frame_002917.jpg,1920,1080,71.7156,0.28578,0.0,12.0121,-0.0774403,-0.047305587305625764
2918,3158,48.63333333333333,frame_002918.jpg,1920,1080,71.7369,0.2871,0.0,12.0198,-0.0801106,-0.048936780751185925
2919,3159,48.65,frame_002919.jpg,1920,1080,71.7555,0.28578,0.0,12.0271,-0.0841947,-0.051431615470510436
2920,3160,48.666666666666664,frame_002920.jpg,1920,1080,71.7765,0.28578,0.0,12.0347,-0.0871792,-0.053254742773912414
2921,3161,48.68333333333333,frame_002921.jpg,1920,1080,71.7894,0.28578,0.0,12.0384,-0.0893783,-0.05459809651923367
2922,3162,48.7,frame_002922.jpg,1920,1080,71.8103,0.28644,0.0,12.046,-0.0939336,-0.05738077093879709
2923,3163,48.71666666666667,frame_002923.jpg,1920,1080,71.8203,0.28578,0.0,12.0497,-0.0948761,-0.057956511425798725
2924,3164,48.733333333333334,frame_002924.jpg,1920,1080,71.8403,0.28578,0.0,12.0576,-0.0988031,-0.06035537921620233
2925,3165,48.75,frame_002925.jpg,1920,1080,71.8611,0.28512,0.0,12.0657,-0.103515,-0.06323371513206755
2926,3166,48.766666666666666,frame_002926.jpg,1920,1080,71.8717,0.28512,0.0,12.0698,-0.104615,-0.06390566689408538
2927,3167,48.78333333333333,frame_002927.jpg,1920,1080,71.8851,0.28512,0.0,12.0735,-0.107757,-0.06582500547250354
2928,3168,48.8,frame_002928.jpg,1920,1080,71.9053,0.28578,0.0,12.0811,-0.111212,-0.06793554487047768
2929,3169,48.81666666666667,frame_002929.jpg,1920,1080,71.916,0.28578,0.0,12.0847,-0.113726,-0.06947126007930748
2930,3170,48.833333333333336,frame_002930.jpg,1920,1080,71.9359,0.28578,0.0,12.0926,-0.117181,-0.07158179947728163
2931,3171,48.85,frame_002931.jpg,1920,1080,71.9595,0.28644,0.0,12.1005,-0.120637,-0.07369294974049397
2932,3172,48.86666666666667,frame_002932.jpg,1920,1080,71.9699,0.28644,0.0,12.1042,-0.123936,-0.07570819416130922
2933,3173,48.88333333333333,frame_002933.jpg,1920,1080,71.9897,0.2871,0.0,12.1121,-0.126606,-0.07733920434729792
2934,3174,48.9,frame_002934.jpg,1920,1080,72.0107,0.28644,0.0,12.1195,-0.129119,-0.07887430869088954
2935,3175,48.916666666666664,frame_002935.jpg,1920,1080,72.0206,0.28644,0.0,12.1235,-0.130376,-0.07964216629530443
2936,3176,48.93333333333333,frame_002936.jpg,1920,1080,72.0415,0.28578,0.0,12.1306,-0.13179,-0.08050592974211643
2937,3177,48.95,frame_002937.jpg,1920,1080,72.0597,0.28578,0.0,12.138,-0.132575,-0.08098545895410188
2938,3178,48.96666666666667,frame_002938.jpg,1920,1080,72.0696,0.28578,0.0,12.1414,-0.132418,-0.0808895531117048
2939,3179,48.983333333333334,frame_002939.jpg,1920,1080,72.0919,0.28578,0.0,12.1488,-0.131319,-0.08021821221492517
2940,3180,49.0,frame_002940.jpg,1920,1080,72.1023,0.28578,0.0,12.1525,-0.130062,-0.07945035461051027
2941,3181,49.016666666666666,frame_002941.jpg,1920,1080,72.1233,0.28578,0.0,12.1598,-0.127077,-0.07762692187448919
2942,3182,49.03333333333333,frame_002942.jpg,1920,1080,72.1417,0.28644,0.0,12.1676,-0.123622,-0.07551638247651504
2943,3183,49.05,frame_002943.jpg,1920,1080,72.1544,0.28644,0.0,12.171,-0.120637,-0.07369294974049397
2944,3184,49.06666666666667,frame_002944.jpg,1920,1080,72.1755,0.28578,0.0,12.1792,-0.11404,-0.06966307176410166
2945,3185,49.083333333333336,frame_002945.jpg,1920,1080,72.1975,0.28644,0.0,12.1867,-0.107285,-0.06553667708007407
2946,3186,49.1,frame_002946.jpg,1920,1080,72.206,0.28578,0.0,12.1908,-0.103044,-0.06294599760487629
2947,3187,49.11666666666667,frame_002947.jpg,1920,1080,72.2165,0.28644,0.0,12.1943,-0.0992743,-0.06064321891644123
2948,3188,49.13333333333333,frame_002948.jpg,1920,1080,72.2399,0.28578,0.0,12.2024,-0.0914203,-0.055845483335634015
2949,3189,49.15,frame_002949.jpg,1920,1080,72.2608,0.28644,0.0,12.2102,-0.0859226,-0.05248712951559279
2950,3190,49.166666666666664,frame_002950.jpg,1920,1080,72.2708,0.28644,0.0,12.2142,-0.082938,-0.050663941125666995
2951,3191,49.18333333333333,frame_002951.jpg,1920,1080,72.2945,0.28644,0.0,12.2218,-0.0791681,-0.0483610402641843
2952,3192,49.2,frame_002952.jpg,1920,1080,72.3046,0.28512,0.0,12.2253,-0.076969,-0.04701768651886304
2953,3193,49.21666666666667,frame_002953.jpg,1920,1080,72.3247,0.28512,0.0,12.2326,-0.0741416,-0.04529052614438197
2954,3194,49.233333333333334,frame_002954.jpg,1920,1080,72.3347,0.28578,0.0,12.2369,-0.0728849,-0.04452285179953853
2955,3195,49.25,frame_002955.jpg,1920,1080,72.3559,0.28512,0.0,12.2442,-0.0714712,-0.04365927161229799
2956,3196,49.266666666666666,frame_002956.jpg,1920,1080,72.3765,0.28644,0.0,12.2517,-0.0702146,-0.04289165835397837
2957,3197,49.28333333333333,frame_002957.jpg,1920,1080,72.3876,0.28644,0.0,12.2552,-0.0697434,-0.04260381865373946
2958,3198,49.3,frame_002958.jpg,1920,1080,72.4064,0.28578,0.0,12.2625,-0.0680155,-0.04154830460865711
2959,3199,49.31666666666667,frame_002959.jpg,1920,1080,72.4193,0.28578,0.0,12.2663,-0.0666018,-0.04068472442141658
2960,3200,49.333333333333336,frame_002960.jpg,1920,1080,72.4394,0.28644,0.0,12.2742,-0.0640885,-0.03914943681825351
2961,3201,49.35,frame_002961.jpg,1920,1080,72.4612,0.28644,0.0,12.2816,-0.0609469,-0.037230342585930616
2962,3202,49.36666666666667,frame_002962.jpg,1920,1080,72.4722,0.28644,0.0,12.2854,-0.0600044,-0.03665460209892899
2963,3203,49.38333333333333,frame_002963.jpg,1920,1080,72.4926,0.2871,0.0,12.2927,-0.0562345,-0.03435170123744629
2964,3204,49.4,frame_002964.jpg,1920,1080,72.5036,0.2871,0.0,12.2963,-0.055292,-0.033775960750444665
2965,3205,49.416666666666664,frame_002965.jpg,1920,1080,72.5217,0.28644,0.0,12.3039,-0.0519934,-0.03176096067572469
2966,3206,49.43333333333333,frame_002966.jpg,1920,1080,72.5341,0.28644,0.0,12.3079,-0.0510509,-0.03118522018872306
2967,3207,49.45,frame_002967.jpg,1920,1080,72.5559,0.28644,0.0,12.3149,-0.0491659,-0.0300337392147198
2968,3208,49.46666666666667,frame_002968.jpg,1920,1080,72.5759,0.28644,0.0,12.3224,-0.0480664,-0.029362092885321083
2969,3209,49.483333333333334,frame_002969.jpg,1920,1080,72.5858,0.2871,0.0,12.3268,-0.0480664,-0.029362092885321083
2970,3210,49.5,frame_002970.jpg,1920,1080,72.6076,0.28644,0.0,12.3339,-0.0482234,-0.02945799872771817
2971,3211,49.516666666666666,frame_002971.jpg,1920,1080,72.6177,0.28578,0.0,12.3379,-0.0486947,-0.029745899514480895
2972,3212,49.53333333333333,frame_002972.jpg,1920,1080,72.6406,0.28644,0.0,12.345,-0.0508938,-0.031089253259802153
2973,3213,49.55,frame_002973.jpg,1920,1080,72.6607,0.28644,0.0,12.352,-0.0535642,-0.03272050779188613
2974,3214,49.56666666666667,frame_002974.jpg,1920,1080,72.6705,0.28644,0.0,12.356,-0.0546637,-0.03339215412128485
2975,3215,49.583333333333336,frame_002975.jpg,1920,1080,72.6944,0.2871,0.0,12.3609,-0.059219,-0.03617482854084827
2976,3216,49.6,frame_002976.jpg,1920,1080,72.7045,0.28644,0.0,12.3591,-0.0603186,-0.03684653595677081
2977,3217,49.61666666666667,frame_002977.jpg,1920,1080,72.7253,0.28644,0.0,12.3542,-0.0647168,-0.03953324344741332
2978,3218,49.63333333333333,frame_002978.jpg,1920,1080,72.7354,0.28644,0.0,12.3523,-0.067073,-0.04097256412165547
2979,3219,49.65,frame_002979.jpg,1920,1080,72.7562,0.28578,0.0,12.3482,-0.0705288,-0.04308359221182018
2980,3220,49.666666666666664,frame_002980.jpg,1920,1080,72.7758,0.28644,0.0,12.3443,-0.0727279,-0.04442694595714144
2981,3221,49.68333333333333,frame_002981.jpg,1920,1080,72.7867,0.28644,0.0,12.3421,-0.0739845,-0.04519455921546106
2982,3222,49.7,frame_002982.jpg,1920,1080,72.8077,0.2871,0.0,12.3379,-0.0752411,-0.04596217247378069
2983,3223,49.71666666666667,frame_002983.jpg,1920,1080,72.8177,0.28644,0.0,12.3359,-0.0752411,-0.04596217247378069
2984,3224,49.733333333333334,frame_002984.jpg,1920,1080,72.8405,0.28578,0.0,12.3321,-0.0744557,-0.04548239891569997
2985,3225,49.75,frame_002985.jpg,1920,1080,72.8605,0.28578,0.0,12.3278,-0.0728849,-0.04452285179953853
2986,3226,49.766666666666666,frame_002986.jpg,1920,1080,72.8714,0.28644,0.0,12.3256,-0.0719425,-0.04394717239906072
2987,3227,49.78333333333333,frame_002987.jpg,1920,1080,72.8924,0.28644,0.0,12.3216,-0.0697434,-0.04260381865373946
2988,3228,49.8,frame_002988.jpg,1920,1080,72.9097,0.2871,0.0,12.3174,-0.0680155,-0.04154830460865711
2989,3229,49.81666666666667,frame_002989.jpg,1920,1080,72.9207,0.2871,0.0,12.3152,-0.0666018,-0.04068472442141658
2990,3230,49.833333333333336,frame_002990.jpg,1920,1080,72.9444,0.2871,0.0,12.3112,-0.0653451,-0.03991705007657313
2991,3231,49.85,frame_002991.jpg,1920,1080,72.9544,0.28644,0.0,12.309,-0.0653451,-0.03991705007657313
2992,3232,49.86666666666667,frame_002992.jpg,1920,1080,72.975,0.28644,0.0,12.3045,-0.0662876,-0.04049279056357476
2993,3233,49.88333333333333,frame_002993.jpg,1920,1080,72.9861,0.28644,0.0,12.3032,-0.0677013,-0.041356370750815295
2994,3234,49.9,frame_002994.jpg,1920,1080,73.0059,0.28578,0.0,12.3128,-0.0705288,-0.04308359221182018
2995,3235,49.916666666666664,frame_002995.jpg,1920,1080,73.0176,0.2871,0.0,12.3178,-0.0728849,-0.04452285179953853
2996,3236,49.93333333333333,frame_002996.jpg,1920,1080,73.0396,0.28644,0.0,12.3265,-0.0771261,-0.04711365344778395
2997,3237,49.95,frame_002997.jpg,1920,1080,73.0607,0.2871,0.0,12.3354,-0.0851372,-0.05200735595751207
2998,3238,49.96666666666667,frame_002998.jpg,1920,1080,73.0698,0.2871,0.0,12.3406,-0.0871792,-0.053254742773912414
2999,3239,49.983333333333334,frame_002999.jpg,1920,1080,73.0911,0.2871,0.0,12.3496,-0.0931482,-0.05690099738071637
3000,3240,50.0,frame_003000.jpg,1920,1080,73.1007,0.2871,0.0,12.3542,-0.0970752,-0.05929986517111997
3001,3241,50.016666666666666,frame_003001.jpg,1920,1080,73.1207,0.2871,0.0,12.3626,-0.103987,-0.06352204352449702
3002,3242,50.03333333333333,frame_003002.jpg,1920,1080,73.1345,0.28578,0.0,12.367,-0.106814,-0.0652489595528828
3003,3243,50.05,frame_003003.jpg,1920,1080,73.1546,0.28644,0.0,12.3769,-0.109956,-0.06716829813130097
3004,3244,50.06666666666667,frame_003004.jpg,1920,1080,73.1762,0.28644,0.0,12.3858,-0.112783,-0.06889521415968676
3005,3245,50.083333333333336,frame_003005.jpg,1920,1080,73.1866,0.2871,0.0,12.3905,-0.113726,-0.06947126007930748
3006,3246,50.1,frame_003006.jpg,1920,1080,73.2061,0.28578,0.0,12.3998,-0.114668,-0.07004669513369002
3007,3247,50.11666666666667,frame_003007.jpg,1920,1080,73.2164,0.28578,0.0,12.4041,-0.114982,-0.07023850681848419
3008,3248,50.13333333333333,frame_003008.jpg,1920,1080,73.24,0.28578,0.0,12.414,-0.114982,-0.07023850681848419
3009,3249,50.15,frame_003009.jpg,1920,1080,73.251,0.28644,0.0,12.4185,-0.114982,-0.07023850681848419
3010,3250,50.166666666666664,frame_003010.jpg,1920,1080,73.2717,0.28644,0.0,12.4281,-0.114668,-0.07004669513369002
3011,3251,50.18333333333333,frame_003011.jpg,1920,1080,73.2941,0.28644,0.0,12.4365,-0.114668,-0.07004669513369002
3012,3252,50.2,frame_003012.jpg,1920,1080,73.304,0.28578,0.0,12.4411,-0.114668,-0.07004669513369002
3013,3253,50.21666666666667,frame_003013.jpg,1920,1080,73.3257,0.28578,0.0,12.4502,-0.114982,-0.07023850681848419
3014,3254,50.233333333333334,frame_003014.jpg,1920,1080,73.3357,0.28578,0.0,12.4554,-0.114982,-0.07023850681848419
3015,3255,50.25,frame_003015.jpg,1920,1080,73.3557,0.28578,0.0,12.4644,-0.115925,-0.07081455273810493
3016,3256,50.266666666666666,frame_003016.jpg,1920,1080,73.3762,0.28644,0.0,12.4729,-0.117181,-0.07158179947728163
3017,3257,50.28333333333333,frame_003017.jpg,1920,1080,73.3867,0.28644,0.0,12.4777,-0.117967,-0.07206193955450527
3018,3258,50.3,frame_003018.jpg,1920,1080,73.407,0.28578,0.0,12.4866,-0.119223,-0.07282918629368197
3019,3259,50.31666666666667,frame_003019.jpg,1920,1080,73.418,0.28578,0.0,12.4904,-0.119695,-0.07311751468611144
3020,3260,50.333333333333336,frame_003020.jpg,1920,1080,73.4399,0.28578,0.0,12.4995,-0.121894,-0.07446080734490888
3021,3261,50.35,frame_003021.jpg,1920,1080,73.4609,0.2871,0.0,12.5087,-0.123622,-0.07551638247651504
3022,3262,50.36666666666667,frame_003022.jpg,1920,1080,73.4719,0.2871,0.0,12.5134,-0.125192,-0.07647544090048593
3023,3263,50.38333333333333,frame_003023.jpg,1920,1080,73.4907,0.2871,0.0,12.523,-0.127077,-0.07762692187448919
3024,3264,50.4,frame_003024.jpg,1920,1080,73.5039,0.28644,0.0,12.5273,-0.127392,-0.07781934442452157
3025,3265,50.416666666666664,frame_003025.jpg,1920,1080,73.5247,0.28578,0.0,12.5366,-0.130847,-0.0799298838224957
3026,3266,50.43333333333333,frame_003026.jpg,1920,1080,73.5348,0.28578,0.0,12.5396,-0.131319,-0.08021821221492517
3027,3267,50.45,frame_003027.jpg,1920,1080,73.5556,0.28644,0.0,12.5493,-0.133361,-0.08146559903132553
